index,edad,genero,region,zona,cambio_climatico,pensiones,deportes_tipicos,voto
734,48,Femenino,Magallanes,Urbana,Muy Alta,Mixto,Eliminarse,1
735,28,Femenino,Valparaiso,Urbana,Alta,Mixto,Modificarse,1
736,36,Masculino,Maule,Rural,Media,Mixto,Mantenerse,2
737,33,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
738,42,Femenino,Valparaiso,Urbana,Alta,Estatal,Eliminarse,1
739,48,Femenino,Ñuble,Rural,Media,Estatal,Mantenerse,1
740,32,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Mantenerse,2
741,18,Femenino,Araucania,Urbana,Alta,Mixto,Modificarse,1
742,36,Masculino,Valparaiso,Urbana,Alta,Estatal,Modificarse,1
743,33,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Eliminarse,1
744,18,Femenino,Los rios,Urbana,Alta,Estatal,Eliminarse,1
745,74,Femenino,Aysen,Rural,Media,AFP,Mantenerse,2
746,24,Masculino,Magallanes,Urbana,Alta,AFP,Modificarse,2
747,19,Femenino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
748,35,Femenino,Araucania,Rural,Alta,Estatal,Eliminarse,1
749,24,Femenino,Atacama,Urbana,Muy Alta,Mixto,Eliminarse,1
750,30,Masculino,Ñuble,Urbana,Alta,Estatal,Eliminarse,1
751,35,Masculino,Araucania,Urbana,Alta,Estatal,Eliminarse,1
752,39,Masculino,Tarapaca,Urbana,Media,AFP,Mantenerse,2
753,50,Femenino,Aysen,Urbana,Alta,Estatal,Eliminarse,1
754,46,Femenino,Araucania,Urbana,Media,Mixto,Mantenerse,2
755,35,Femenino,Los Lagos,Rural,Alta,Mixto,Mantenerse,2
756,45,Masculino,Araucania,Urbana,Ninguna,AFP,Mantenerse,2
757,41,Masculino,Tarapaca,Urbana,Baja,AFP,Mantenerse,2
758,61,Masculino,Atacama,Urbana,Media,Mixto,Mantenerse,2
759,35,Masculino,Arica,Urbana,Media,Mixto,Modificarse,2
760,35,Femenino,Coquimbo,Urbana,Alta,Mixto,Eliminarse,1
761,30,Masculino,Aysen,Urbana,Muy Alta,Mixto,Eliminarse,1
762,34,No Binario,Ñuble,Urbana,Alta,Mixto,Eliminarse,1
763,55,Femenino,Los Lagos,Urbana,Ninguna,AFP,Mantenerse,2
764,28,No Binario,Maule,Urbana,Alta,Estatal,Modificarse,1
765,56,Femenino,Maule,Rural,Media,Estatal,Modificarse,1
766,38,Femenino,Bío Bio,Rural,Muy Alta,Mixto,Modificarse,1
767,80,Femenino,Araucania,Urbana,Media,Estatal,Mantenerse,2
768,43,Masculino,Magallanes,Urbana,Muy Alta,Mixto,Mantenerse,1
769,25,Femenino,Metropolitana,Urbana,Alta,Estatal,Modificarse,1
770,34,Femenino,Antofagasta,Urbana,Muy Alta,Mixto,Mantenerse,2
771,52,Masculino,Ñuble,Rural,Baja,Mixto,Mantenerse,2
772,28,Femenino,Maule,Rural,Alta,Estatal,Eliminarse,1
773,43,Femenino,Araucania,Rural,Muy Alta,Estatal,Eliminarse,1
774,36,Masculino,Los Lagos,Urbana,Alta,Estatal,Eliminarse,1
775,19,No Binario,Bío Bio,Urbana,Alta,Estatal,Modificarse,1
776,25,Masculino,Magallanes,Urbana,Muy Alta,Mixto,Modificarse,1
777,19,Masculino,Araucania,Rural,Muy Alta,Estatal,Eliminarse,1
778,18,Femenino,Bío Bio,Urbana,Muy Alta,Mixto,Eliminarse,1
779,28,Masculino,Valparaiso,Urbana,Alta,Estatal,Eliminarse,1
780,20,Masculino,Bío Bio,Rural,Media,Mixto,Modificarse,2
781,47,Femenino,OHiggins,Urbana,Alta,Mixto,Mantenerse,2
782,26,No Binario,Arica,Urbana,Muy Alta,Estatal,Modificarse,1
783,55,Femenino,Atacama,Urbana,Baja,Estatal,Modificarse,2
784,39,Femenino,Arica,Urbana,Alta,Mixto,Mantenerse,2
785,44,Masculino,Tarapaca,Urbana,Media,AFP,Modificarse,2
786,52,Femenino,Maule,Rural,Baja,Mixto,Mantenerse,2
787,19,Masculino,Los Lagos,Urbana,Muy Alta,Estatal,Modificarse,1
788,31,Femenino,Maule,Urbana,Alta,Mixto,Eliminarse,1
789,45,Masculino,Bío Bio,Urbana,Alta,Mixto,Mantenerse,2
790,36,No Binario,Los rios,Urbana,Muy Alta,Estatal,Eliminarse,1
791,35,Masculino,OHiggins,Urbana,Media,Mixto,Modificarse,2
792,55,Femenino,Coquimbo,Urbana,Media,Estatal,Modificarse,1
793,36,Masculino,Aysen,Urbana,Media,Estatal,Modificarse,1
794,40,Masculino,Atacama,Urbana,Media,Mixto,Mantenerse,2
795,23,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
796,53,Masculino,Bío Bio,Urbana,Alta,Estatal,Modificarse,1
797,32,Femenino,Aysen,Urbana,Muy Alta,Estatal,Modificarse,1
798,39,Femenino,Ñuble,Urbana,Muy Alta,Estatal,Eliminarse,1
799,28,Masculino,Atacama,Urbana,Alta,Mixto,Modificarse,2
800,52,Femenino,Araucania,Urbana,Media,Estatal,Eliminarse,1
801,26,Masculino,Arica,Urbana,Muy Alta,Mixto,Eliminarse,1
802,56,Masculino,Valparaiso,Urbana,Baja,Mixto,Mantenerse,2
803,24,Femenino,Valparaiso,Urbana,Media,Mixto,Modificarse,2
804,44,Femenino,Los Lagos,Urbana,Alta,AFP,Modificarse,2
805,51,Masculino,Magallanes,Urbana,Baja,AFP,Mantenerse,2
806,53,Masculino,Los rios,Urbana,Media,AFP,Mantenerse,2
807,64,Femenino,Los Lagos,Urbana,Media,Estatal,Modificarse,1
808,19,No Binario,Tarapaca,Urbana,Alta,Estatal,Eliminarse,1
809,35,Femenino,Araucania,Rural,Media,Estatal,Eliminarse,1
810,39,Masculino,Ñuble,Urbana,Alta,Mixto,Modificarse,1
811,34,Masculino,Los Lagos,Urbana,Alta,AFP,Mantenerse,2
812,19,Masculino,Valparaiso,Urbana,Media,Mixto,Modificarse,1
813,48,Masculino,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
814,21,Femenino,Aysen,Urbana,Baja,Mixto,Eliminarse,1
815,25,No Binario,Metropolitana,Urbana,Muy Alta,Estatal,Eliminarse,1
816,30,Femenino,Los Lagos,Urbana,Baja,AFP,Mantenerse,2
817,20,Femenino,Atacama,Urbana,Baja,Mixto,Modificarse,2
818,39,Femenino,Bío Bio,Urbana,Alta,Estatal,Eliminarse,1
819,39,Masculino,Los Lagos,Urbana,Media,AFP,Modificarse,2
820,22,Femenino,Ñuble,Rural,Muy Alta,Estatal,Modificarse,1
821,29,Masculino,Los rios,Rural,Media,Mixto,Modificarse,2
822,49,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Modificarse,1
823,39,Masculino,Aysen,Urbana,Media,AFP,Modificarse,2
824,35,Femenino,Bío Bio,Urbana,Media,AFP,Mantenerse,2
825,24,Femenino,Valparaiso,Urbana,Alta,Mixto,Modificarse,1
826,25,Femenino,Coquimbo,Rural,Baja,Mixto,Eliminarse,1
827,44,Masculino,Bío Bio,Urbana,Media,AFP,Mantenerse,2
828,69,Femenino,OHiggins,Rural,Alta,Estatal,Mantenerse,1
829,74,Masculino,Atacama,Urbana,Media,Mixto,Mantenerse,2
830,20,No Binario,Araucania,Urbana,Media,Mixto,Modificarse,1
831,19,Femenino,Antofagasta,Urbana,Alta,Mixto,Mantenerse,2
832,61,Masculino,Magallanes,Urbana,Baja,Mixto,Mantenerse,2
833,22,Masculino,Los Lagos,Urbana,Muy Alta,AFP,Mantenerse,2
834,25,Femenino,Los rios,Rural,Baja,Mixto,Modificarse,1
835,74,Femenino,Aysen,Urbana,Muy Alta,Estatal,Modificarse,1
836,63,Femenino,Los Lagos,Urbana,Ninguna,AFP,Mantenerse,2
837,20,Femenino,Maule,Urbana,Alta,Mixto,Eliminarse,1
838,56,Masculino,Magallanes,Urbana,Baja,Mixto,Mantenerse,2
839,40,Masculino,Valparaiso,Urbana,Baja,Estatal,Eliminarse,1
840,37,Femenino,Magallanes,Rural,Alta,Estatal,Modificarse,1
841,45,Femenino,Tarapaca,Urbana,Muy Alta,Estatal,Modificarse,1
842,25,Femenino,Magallanes,Urbana,Alta,Mixto,Eliminarse,1
843,39,Femenino,Metropolitana,Urbana,Media,Estatal,Eliminarse,1
844,36,Masculino,Aysen,Urbana,Baja,AFP,Mantenerse,2
845,23,Femenino,OHiggins,Urbana,Alta,AFP,Mantenerse,2
846,18,Femenino,Tarapaca,Urbana,Media,Estatal,Eliminarse,1
847,48,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Modificarse,1
848,23,Femenino,Coquimbo,Urbana,Muy Alta,Mixto,Eliminarse,1
849,22,Masculino,Valparaiso,Urbana,Media,Mixto,Mantenerse,2
850,34,No Binario,Maule,Urbana,Alta,Estatal,Modificarse,1
851,51,Masculino,Metropolitana,Urbana,Baja,Mixto,Modificarse,1
852,27,Femenino,Coquimbo,Urbana,Media,Mixto,Modificarse,2
853,27,No Binario,OHiggins,Urbana,Media,Estatal,Eliminarse,1
854,41,No Binario,Atacama,Urbana,Muy Alta,Mixto,Eliminarse,1
855,27,Femenino,Los rios,Urbana,Media,AFP,Mantenerse,2
856,55,Masculino,Aysen,Urbana,Media,Estatal,Eliminarse,1
857,38,Femenino,Magallanes,Urbana,Muy Alta,Mixto,Eliminarse,1
858,24,Masculino,OHiggins,Urbana,Alta,Estatal,Eliminarse,1
859,27,Femenino,Los Lagos,Urbana,Muy Alta,Estatal,Eliminarse,1
860,31,Masculino,Los rios,Rural,Alta,Estatal,Eliminarse,1
861,27,Masculino,OHiggins,Rural,Media,Mixto,Eliminarse,1
862,33,Femenino,Bío Bio,Urbana,Muy Alta,Estatal,Eliminarse,1
863,55,Masculino,Atacama,Urbana,Ninguna,Mixto,Mantenerse,2
864,56,Femenino,Arica,Rural,Ninguna,AFP,Mantenerse,2
865,18,Femenino,Ñuble,Urbana,Alta,Mixto,Eliminarse,1
866,35,Femenino,Aysen,Rural,Muy Alta,Estatal,Eliminarse,1
867,28,Femenino,Maule,Urbana,Alta,Mixto,Eliminarse,1
868,77,Femenino,Tarapaca,Urbana,Baja,Estatal,Modificarse,1
869,39,Femenino,Araucania,Urbana,Baja,Mixto,Mantenerse,2
870,25,No Binario,OHiggins,Urbana,Alta,Mixto,Modificarse,1
871,33,Femenino,Coquimbo,Rural,Alta,Estatal,Eliminarse,1
872,18,Femenino,Bío Bio,Urbana,Muy Alta,Estatal,Eliminarse,1
873,39,Masculino,Tarapaca,Urbana,Ninguna,AFP,Mantenerse,2
874,33,Femenino,OHiggins,Urbana,Alta,Estatal,Eliminarse,1
875,24,Masculino,Valparaiso,Urbana,Baja,Estatal,Eliminarse,1
876,38,Femenino,Ñuble,Urbana,Alta,Mixto,Modificarse,2
877,18,Masculino,Los Lagos,Rural,Media,AFP,Mantenerse,2
878,26,Femenino,Antofagasta,Urbana,Baja,Estatal,Modificarse,1
879,45,Masculino,Los Lagos,Rural,Media,AFP,Modificarse,2
880,43,Masculino,Arica,Urbana,Alta,Estatal,Eliminarse,1
881,22,Femenino,Tarapaca,Urbana,Alta,AFP,Modificarse,2
882,45,Masculino,Los rios,Rural,Media,Mixto,Modificarse,2
883,49,Masculino,Coquimbo,Urbana,Alta,Estatal,Mantenerse,1
884,21,Femenino,Araucania,Rural,Baja,Estatal,Modificarse,1
885,34,No Binario,Los Lagos,Urbana,Alta,Mixto,Modificarse,1
886,54,Masculino,Araucania,Urbana,Baja,Mixto,Mantenerse,2
887,60,Masculino,Atacama,Urbana,Media,Estatal,Eliminarse,1
888,23,Masculino,Bío Bio,Urbana,Media,Estatal,Eliminarse,1
889,20,No Binario,Los rios,Urbana,Media,Mixto,Modificarse,1
890,32,Femenino,Araucania,Urbana,Alta,Estatal,Eliminarse,1
891,50,Masculino,Atacama,Urbana,Baja,AFP,Mantenerse,2
892,27,Masculino,Atacama,Urbana,Muy Alta,Estatal,Modificarse,1
893,21,Femenino,Aysen,Urbana,Media,Estatal,Eliminarse,1
894,20,No Binario,Aysen,Urbana,Media,Estatal,Modificarse,1
895,18,Masculino,Bío Bio,Urbana,Muy Alta,AFP,Mantenerse,2
896,18,Masculino,Maule,Urbana,Muy Alta,Mixto,Eliminarse,1
897,74,Femenino,OHiggins,Urbana,Alta,Mixto,Mantenerse,2
898,33,Masculino,Valparaiso,Rural,Muy Alta,Estatal,Eliminarse,1
899,24,Femenino,Tarapaca,Urbana,Alta,Estatal,Eliminarse,1
900,59,Masculino,Araucania,Urbana,Media,AFP,Mantenerse,2
901,47,Femenino,Tarapaca,Rural,Alta,Mixto,Mantenerse,2
902,41,Femenino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
903,25,Femenino,OHiggins,Urbana,Muy Alta,Mixto,Eliminarse,1
904,25,No Binario,Maule,Urbana,Alta,Estatal,Modificarse,1
905,23,Femenino,Tarapaca,Urbana,Alta,Mixto,Mantenerse,2
906,19,No Binario,OHiggins,Urbana,Media,Estatal,Eliminarse,1
907,19,Femenino,Antofagasta,Urbana,Alta,AFP,Modificarse,2
908,57,Femenino,Los Lagos,Urbana,Media,Mixto,Mantenerse,2
909,37,Masculino,Valparaiso,Urbana,Baja,AFP,Mantenerse,2
910,44,Masculino,Aysen,Urbana,Ninguna,AFP,Modificarse,2
911,38,Masculino,Aysen,Urbana,Media,Mixto,Mantenerse,2
912,45,Masculino,Metropolitana,Urbana,Baja,AFP,Mantenerse,2
913,43,Masculino,Los rios,Rural,Media,AFP,Mantenerse,2
914,53,Femenino,Los Lagos,Urbana,Media,Mixto,Mantenerse,2
915,53,Masculino,Ñuble,Urbana,Baja,Estatal,Mantenerse,2
916,55,Masculino,Ñuble,Rural,Baja,Mixto,Mantenerse,2
917,25,Masculino,Coquimbo,Urbana,Alta,Estatal,Eliminarse,1
918,22,Femenino,Los rios,Urbana,Muy Alta,Mixto,Modificarse,2
919,34,Femenino,Tarapaca,Rural,Muy Alta,Mixto,Mantenerse,2
920,41,Femenino,Tarapaca,Urbana,Alta,AFP,Modificarse,2
921,18,Masculino,Los rios,Urbana,Baja,AFP,Modificarse,2
922,22,Femenino,Ñuble,Urbana,Media,Estatal,Eliminarse,1
923,39,Femenino,Magallanes,Urbana,Baja,Mixto,Mantenerse,2
924,21,Femenino,Los Lagos,Urbana,Muy Alta,Mixto,Eliminarse,1
925,24,Femenino,Ñuble,Urbana,Alta,Mixto,Eliminarse,1
926,20,Femenino,OHiggins,Urbana,Alta,Mixto,Modificarse,2
927,46,Masculino,Arica,Urbana,Muy Alta,Estatal,Mantenerse,1
928,42,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
929,34,Masculino,OHiggins,Urbana,Alta,Estatal,Modificarse,1
930,30,Masculino,Antofagasta,Urbana,Muy Alta,Mixto,Eliminarse,1
931,23,Femenino,Metropolitana,Urbana,Alta,Mixto,Modificarse,2
932,44,Masculino,Metropolitana,Urbana,Media,AFP,Modificarse,2
933,36,Femenino,Tarapaca,Urbana,Baja,Mixto,Modificarse,2
934,25,No Binario,Bío Bio,Urbana,Alta,Mixto,Modificarse,1
935,23,Masculino,Antofagasta,Urbana,Muy Alta,AFP,Mantenerse,2
936,30,No Binario,OHiggins,Urbana,Media,Estatal,Eliminarse,1
937,66,Femenino,Valparaiso,Rural,Ninguna,Mixto,Mantenerse,2
938,76,Masculino,Araucania,Urbana,Media,Estatal,Mantenerse,2
939,24,Femenino,Maule,Rural,Muy Alta,AFP,Modificarse,2
940,43,Masculino,Tarapaca,Urbana,Alta,Estatal,Eliminarse,1
941,46,Femenino,Magallanes,Urbana,Media,Mixto,Modificarse,2
942,48,Masculino,Antofagasta,Urbana,Baja,Estatal,Eliminarse,1
943,36,Masculino,Los rios,Urbana,Muy Alta,Estatal,Eliminarse,1
944,22,Femenino,Magallanes,Urbana,Muy Alta,Mixto,Eliminarse,1
945,52,Masculino,Coquimbo,Rural,Ninguna,Estatal,Mantenerse,2
946,39,Masculino,Los rios,Urbana,Ninguna,Mixto,Modificarse,2
947,19,No Binario,Araucania,Urbana,Muy Alta,Mixto,Modificarse,1
948,65,Masculino,Los Lagos,Rural,Ninguna,Mixto,Mantenerse,2
949,32,No Binario,Araucania,Urbana,Muy Alta,Mixto,Eliminarse,1
950,27,Masculino,Araucania,Urbana,Alta,AFP,Modificarse,2
951,31,Femenino,Los Lagos,Urbana,Media,AFP,Mantenerse,2
952,21,Masculino,Aysen,Urbana,Media,Mixto,Mantenerse,2
953,23,Femenino,Metropolitana,Urbana,Muy Alta,Mixto,Eliminarse,1
954,18,Femenino,Ñuble,Urbana,Muy Alta,Estatal,Eliminarse,1
955,32,Masculino,Araucania,Urbana,Muy Alta,AFP,Modificarse,2
956,43,Femenino,Ñuble,Urbana,Alta,Estatal,Modificarse,1
957,23,Femenino,Maule,Urbana,Muy Alta,Mixto,Modificarse,1
958,52,Masculino,Antofagasta,Urbana,Baja,Estatal,Modificarse,1
959,25,Masculino,Bío Bio,Urbana,Baja,Mixto,Modificarse,1
960,22,No Binario,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
961,25,No Binario,OHiggins,Urbana,Muy Alta,Mixto,Eliminarse,1
962,49,Femenino,Maule,Urbana,Muy Alta,Mixto,Mantenerse,1
963,19,Femenino,Maule,Urbana,Muy Alta,Estatal,Eliminarse,1
964,18,Masculino,Tarapaca,Urbana,Muy Alta,Estatal,Modificarse,1
965,24,Femenino,Los rios,Urbana,Media,Estatal,Eliminarse,1
966,23,No Binario,Coquimbo,Urbana,Muy Alta,Mixto,Eliminarse,1
967,25,Femenino,Bío Bio,Urbana,Alta,AFP,Modificarse,2
968,20,Femenino,Metropolitana,Urbana,Alta,Mixto,Modificarse,2
969,18,Femenino,Metropolitana,Urbana,Alta,Mixto,Eliminarse,1
970,25,Masculino,OHiggins,Urbana,Alta,Mixto,Modificarse,1
971,42,Masculino,Magallanes,Urbana,Muy Alta,Mixto,Eliminarse,1
972,31,Masculino,Coquimbo,Urbana,Alta,Estatal,Modificarse,1
973,54,Masculino,OHiggins,Rural,Media,Mixto,Mantenerse,2
974,44,Femenino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
975,24,Femenino,Aysen,Urbana,Alta,Estatal,Modificarse,1
976,33,Masculino,Los Lagos,Rural,Muy Alta,Estatal,Modificarse,1
977,31,No Binario,Arica,Urbana,Media,Estatal,Eliminarse,1
978,46,Femenino,Antofagasta,Urbana,Muy Alta,Mixto,Eliminarse,1
979,30,Femenino,Coquimbo,Rural,Muy Alta,Mixto,Modificarse,1
980,30,Masculino,Maule,Urbana,Alta,Mixto,Modificarse,2
981,54,Masculino,Los Lagos,Urbana,Ninguna,Mixto,Mantenerse,2
982,43,Masculino,Aysen,Rural,Muy Alta,Estatal,Modificarse,1
983,51,Femenino,OHiggins,Rural,Alta,Mixto,Modificarse,2
984,54,Masculino,Araucania,Urbana,Baja,Mixto,Mantenerse,2
985,24,Femenino,Tarapaca,Urbana,Muy Alta,Estatal,Eliminarse,1
986,43,Femenino,Magallanes,Urbana,Muy Alta,Estatal,Mantenerse,1
987,54,Femenino,Los rios,Urbana,Media,Estatal,Mantenerse,2
988,53,No Binario,OHiggins,Urbana,Muy Alta,Estatal,Modificarse,1
989,24,Masculino,Coquimbo,Urbana,Muy Alta,Estatal,Eliminarse,1
990,21,Femenino,Maule,Rural,Alta,Estatal,Eliminarse,1
991,23,Masculino,Magallanes,Urbana,Media,Mixto,Eliminarse,1
992,38,Masculino,Valparaiso,Urbana,Alta,Mixto,Eliminarse,1
993,32,Masculino,Araucania,Urbana,Media,Mixto,Mantenerse,2
994,50,Femenino,OHiggins,Urbana,Muy Alta,Estatal,Eliminarse,1
995,63,Femenino,Los Lagos,Rural,Alta,Estatal,Mantenerse,2
996,50,Masculino,Los Lagos,Urbana,Baja,Mixto,Eliminarse,1
997,43,Masculino,Ñuble,Urbana,Media,Estatal,Modificarse,1
998,35,Masculino,Tarapaca,Urbana,Muy Alta,Estatal,Eliminarse,1
999,60,Femenino,Metropolitana,Urbana,Muy Alta,Estatal,Mantenerse,1
1000,19,Femenino,Aysen,Rural,Muy Alta,Estatal,Eliminarse,1
1001,30,Masculino,OHiggins,Urbana,Media,Mixto,Mantenerse,2
1002,19,Masculino,Los Lagos,Rural,Baja,Estatal,Modificarse,1
1003,22,No Binario,OHiggins,Urbana,Alta,Mixto,Modificarse,1
1004,43,Masculino,Maule,Rural,Muy Alta,Estatal,Mantenerse,1
1005,37,No Binario,Coquimbo,Urbana,Muy Alta,Estatal,Modificarse,1
1006,42,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Eliminarse,1
1007,22,No Binario,Valparaiso,Urbana,Media,Mixto,Eliminarse,1
1008,32,Masculino,Coquimbo,Urbana,Media,Mixto,Mantenerse,2
1009,26,Masculino,Bío Bio,Rural,Baja,Mixto,Modificarse,1
1010,22,Masculino,Araucania,Urbana,Alta,Mixto,Modificarse,2
1011,30,Femenino,Bío Bio,Rural,Muy Alta,AFP,Modificarse,2
1012,27,Masculino,Los Lagos,Rural,Alta,Mixto,Mantenerse,2
1013,56,Femenino,Magallanes,Urbana,Baja,Mixto,Mantenerse,2
1014,38,Masculino,Bío Bio,Rural,Media,AFP,Modificarse,2
1015,66,Femenino,Aysen,Urbana,Media,Estatal,Mantenerse,1
1016,25,No Binario,Maule,Urbana,Media,Mixto,Eliminarse,1
1017,55,Femenino,Coquimbo,Urbana,Muy Alta,Mixto,Eliminarse,1
1018,23,Femenino,Ñuble,Rural,Muy Alta,Mixto,Mantenerse,2
1019,52,Masculino,Tarapaca,Urbana,Baja,Mixto,Mantenerse,2
1020,70,Masculino,Antofagasta,Urbana,Media,Mixto,Mantenerse,2
1021,25,Masculino,Tarapaca,Urbana,Media,AFP,Mantenerse,2
1022,20,Masculino,Tarapaca,Urbana,Baja,Mixto,Mantenerse,2
1023,18,No Binario,Metropolitana,Urbana,Alta,Mixto,Modificarse,1
1024,41,Femenino,Arica,Urbana,Alta,Estatal,Mantenerse,1
1025,70,Masculino,Bío Bio,Urbana,Ninguna,Mixto,Mantenerse,2
1026,20,Femenino,Metropolitana,Urbana,Media,Mixto,Modificarse,1
1027,58,Masculino,Valparaiso,Urbana,Baja,Mixto,Mantenerse,2
1028,54,Femenino,Maule,Urbana,Muy Alta,Estatal,Eliminarse,1
1029,33,Femenino,Bío Bio,Urbana,Muy Alta,AFP,Modificarse,2
1030,38,Femenino,Coquimbo,Urbana,Baja,Mixto,Modificarse,2
1031,51,Masculino,Bío Bio,Urbana,Media,Estatal,Mantenerse,2
1032,42,Masculino,Metropolitana,Urbana,Media,AFP,Modificarse,2
1033,78,Masculino,Aysen,Urbana,Media,Mixto,Mantenerse,2
1034,34,Femenino,Valparaiso,Urbana,Muy Alta,AFP,Modificarse,2
1035,32,Femenino,Aysen,Urbana,Baja,Estatal,Eliminarse,1
1036,50,Femenino,Magallanes,Urbana,Alta,Mixto,Modificarse,2
1037,35,Masculino,Los rios,Urbana,Media,AFP,Mantenerse,2
1038,28,Femenino,Arica,Rural,Muy Alta,Estatal,Eliminarse,1
1039,71,Masculino,Metropolitana,Rural,Media,Estatal,Modificarse,1
1040,30,Masculino,Los Lagos,Urbana,Alta,Mixto,Modificarse,2
1041,36,Masculino,Magallanes,Urbana,Alta,Estatal,Modificarse,1
1042,28,Femenino,Atacama,Urbana,Alta,Estatal,Modificarse,1
1043,25,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
1044,49,Masculino,Coquimbo,Urbana,Baja,Estatal,Modificarse,1
1045,34,Masculino,Maule,Urbana,Baja,Estatal,Modificarse,1
1046,41,Masculino,Magallanes,Urbana,Baja,Mixto,Modificarse,2
1047,58,Masculino,Arica,Urbana,Ninguna,AFP,Mantenerse,2
1048,18,Masculino,Arica,Urbana,Alta,Mixto,Modificarse,1
1049,25,Masculino,Bío Bio,Urbana,Muy Alta,Mixto,Modificarse,2
1050,76,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Mantenerse,1
1051,46,Femenino,Los Lagos,Rural,Baja,Mixto,Modificarse,2
1052,23,Femenino,Los Lagos,Urbana,Alta,Mixto,Eliminarse,1
1053,25,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1054,40,Masculino,Valparaiso,Urbana,Muy Alta,Estatal,Eliminarse,1
1055,35,Masculino,Arica,Urbana,Muy Alta,Estatal,Eliminarse,1
1056,32,No Binario,Aysen,Urbana,Media,Estatal,Eliminarse,1
1057,19,Femenino,OHiggins,Urbana,Muy Alta,Mixto,Modificarse,1
1058,18,Masculino,Ñuble,Urbana,Alta,Estatal,Eliminarse,1
1059,33,Masculino,Maule,Urbana,Media,AFP,Mantenerse,2
1060,53,Femenino,Los Lagos,Urbana,Alta,Estatal,Modificarse,1
1061,44,Femenino,Arica,Urbana,Alta,AFP,Modificarse,2
1062,24,No Binario,Atacama,Urbana,Media,Mixto,Eliminarse,1
1063,23,Masculino,OHiggins,Urbana,Alta,AFP,Modificarse,2
1064,63,Masculino,Antofagasta,Urbana,Baja,Estatal,Modificarse,1
1065,28,Femenino,Aysen,Urbana,Media,Mixto,Eliminarse,1
1066,34,Masculino,Atacama,Urbana,Muy Alta,Estatal,Eliminarse,1
1067,41,Femenino,Aysen,Urbana,Muy Alta,Estatal,Eliminarse,1
1068,55,Femenino,Atacama,Urbana,Media,Estatal,Mantenerse,2
1069,38,Masculino,Araucania,Rural,Baja,AFP,Mantenerse,2
1070,22,Femenino,Los rios,Rural,Alta,Mixto,Eliminarse,1
1071,54,Masculino,Atacama,Urbana,Baja,Mixto,Mantenerse,1
1072,32,No Binario,OHiggins,Urbana,Media,Mixto,Eliminarse,1
1073,22,Femenino,OHiggins,Rural,Muy Alta,Mixto,Mantenerse,2
1074,60,Femenino,Bío Bio,Urbana,Alta,Estatal,Mantenerse,2
1075,42,Masculino,Coquimbo,Urbana,Media,AFP,Mantenerse,2
1076,19,Femenino,Tarapaca,Urbana,Muy Alta,Mixto,Modificarse,2
1077,25,Masculino,Los rios,Urbana,Baja,Estatal,Eliminarse,1
1078,45,Masculino,Coquimbo,Urbana,Ninguna,AFP,Mantenerse,2
1079,29,Masculino,OHiggins,Urbana,Alta,Mixto,Mantenerse,2
1080,47,Femenino,Aysen,Urbana,Muy Alta,Mixto,Mantenerse,1
1081,54,Masculino,Ñuble,Urbana,Alta,Estatal,Eliminarse,1
1082,46,Masculino,Tarapaca,Urbana,Alta,AFP,Modificarse,2
1083,20,Femenino,Ñuble,Urbana,Muy Alta,Mixto,Modificarse,2
1084,28,Femenino,Araucania,Rural,Muy Alta,Estatal,Eliminarse,1
1085,22,Femenino,Ñuble,Rural,Alta,Mixto,Eliminarse,2
1086,60,Masculino,Coquimbo,Urbana,Baja,AFP,Mantenerse,2
1087,55,Femenino,Tarapaca,Urbana,Media,Mixto,Mantenerse,2
1088,62,Femenino,OHiggins,Urbana,Ninguna,AFP,Mantenerse,2
1089,31,Femenino,Coquimbo,Rural,Muy Alta,Estatal,Eliminarse,1
1090,54,Masculino,Metropolitana,Urbana,Media,Estatal,Mantenerse,1
1091,27,Masculino,Maule,Rural,Baja,Mixto,Eliminarse,1
1092,47,Femenino,Arica,Urbana,Muy Alta,Mixto,Eliminarse,1
1093,49,Masculino,Coquimbo,Urbana,Alta,Estatal,Modificarse,1
1094,68,Femenino,Atacama,Urbana,Alta,Estatal,Mantenerse,1
1095,23,Femenino,Maule,Urbana,Media,Estatal,Eliminarse,1
1096,59,Masculino,Araucania,Urbana,Baja,AFP,Mantenerse,2
1097,51,Femenino,Valparaiso,Urbana,Media,AFP,Modificarse,2
1098,25,Femenino,Los rios,Urbana,Alta,Mixto,Modificarse,1
